mse cv train,rmse cv train,mae cv train,r2 cv train,mse test,rmse test,mae test,r2 test,seed,bootstrap_rep
0.002515311597137107,0.03523936707856888,0.03523936707856888,0.315289195074706,0.005653990371418669,0.07519302076269226,0.07416889440892062,0.3491109307148583,21,84
0.001624547903224552,0.030965502594811664,0.030965502594811664,0.4634309284469711,0.006087845771597802,0.07802464848749914,0.06677864290547407,0.13906212753867842,21,85
0.0008444423545606347,0.021311501433319953,0.021311501433319953,0.7823580220656391,0.007076540469342955,0.08412217584765004,0.06349654080252115,-0.17012142153790832,21,86
0.0028692109207742113,0.03918592917574662,0.03918592917574662,0.5140207086259148,0.004294250201651391,0.0655305287759178,0.045764307577753204,-0.03343827555925105,21,87
0.0034785178752403637,0.04805789728878034,0.04805789728878034,0.35371367586556346,0.0018021137525064685,0.0424513103744333,0.04104258850895089,0.4452613126471453,21,88
0.00250025286036179,0.03740844032078268,0.03740844032078268,0.5451043919932321,0.0018761024686646515,0.043313998530090145,0.040053423853760414,0.3143404071189416,21,89
0.0011603120274823336,0.0274953781998541,0.0274953781998541,0.5694953832675637,0.0015092527208278798,0.038849101930776724,0.03312053754773495,0.5442062836387531,21,90
0.0017412579135539542,0.02999979408842188,0.02999979408842188,0.7150443339531143,0.000972910142636005,0.031191507540290594,0.018298866285274103,0.6401768885544589,21,91
0.0032733043952004686,0.03831743999229823,0.03831743999229823,0.4722996715468428,0.0014632686112770917,0.038252694170176973,0.0352025912785835,0.8215901845786757,21,92
0.002859021210917033,0.036662185663307506,0.036662185663307506,0.49976895589792936,0.0015555536256093294,0.039440507420789216,0.024356489319374976,0.5839436983971318,21,93
0.0029069598130488385,0.03480041221468619,0.03480041221468619,0.4492689849896274,0.003379591018850081,0.0581342499637699,0.0395094292952109,0.3586098079586505,21,94
0.00210515808802269,0.034177309102556744,0.034177309102556744,0.5779696079699905,0.004217601862207006,0.06494306631355656,0.04461747623769341,0.3400308700634166,21,95
0.0033435371958248947,0.040169171078848064,0.040169171078848064,0.37225825822697733,0.0016362692360438983,0.04045082491178515,0.03453852186612813,0.46655446276028645,21,96
0.0015039599367482942,0.027754531503610277,0.027754531503610277,0.45076070404046764,0.0019597344158969123,0.0442688876740416,0.03373801851056457,0.5061660276820545,21,97
0.002463042131522414,0.038390991744109156,0.038390991744109156,0.3098723556168148,0.004128399094669707,0.06425261936037865,0.05488574509494667,0.04607874759393127,21,98
0.0010045836285099694,0.028064015358693874,0.028064015358693874,0.710357759283076,0.004735443473193644,0.06881455858460217,0.04846863828807724,0.020695108384046312,21,99
0.0026881647620623336,0.036409267660135934,0.036409267660135934,0.5184986071653875,0.0011945290094686578,0.03456195899350408,0.028895701578675038,0.3868856346526438,21,100
0.0029784448435832317,0.03677006862257662,0.03677006862257662,0.5096708167259313,0.0015241904226398894,0.03904088142754834,0.03095220424508732,0.4843122590222154,21,101
0.0018951158669793715,0.03319790129770375,0.03319790129770375,0.5287055692652783,0.0011908015031327026,0.034507991873371925,0.03331980449609709,0.5890721223359874,21,102
0.0017279035687614906,0.030513301838864075,0.030513301838864075,0.5674652835930495,0.0009453218751249112,0.03074608715145573,0.022172067646545463,0.6016863190713941,21,103
