,mse cv train,rmse cv train,mae cv train,r2 cv train,mse test,rmse test,mae test,r2 test,seed
126,0.01535415708472517,0.0945059177616194,0.0945059177616194,-1.5339246081328475,0.019552397120497195,0.1398298863637427,0.12993851501535789,-4.689105006431285,21
127,0.010880090196762105,0.09414619409682431,0.09414619409682431,-1.0681641670920765,0.006822606818777696,0.08259907274768705,0.06920705135662943,-0.539598765169421,21
128,0.005131314891422675,0.06048911955163499,0.06048911955163499,0.0815356789531817,0.01367383404273724,0.1169351702557329,0.09353603768512424,-2.1612175458901777,21
129,0.022784944161447794,0.11982261337529963,0.11982261337529963,-3.0593435719339013,0.01589369467915388,0.12607019742648887,0.10315431073388191,-4.111402501521846,21
130,0.009424203791201005,0.08470714680054675,0.08470714680054675,-1.1047327478707176,0.01033899193522626,0.10168083366704986,0.07488783150712396,-0.7341939975971974,21
131,0.01832471546251922,0.11361732920002231,0.11361732920002231,-2.3222842579321368,0.007378281335183885,0.08589692273407637,0.06298041122343177,-3.4320816108646204,21
132,0.012254765118719042,0.08217931025279365,0.08217931025279365,-1.619933966472185,0.015454540407896023,0.12431629180399495,0.11026538803439061,-1.0620496155773989,21
133,0.03270771335318749,0.13539585592309458,0.13539585592309458,-4.700552022267009,0.009811024087166378,0.09905061376471314,0.08527515164365729,-1.6291388304978494,21
134,0.012147630816597452,0.09676842770091804,0.09676842770091804,-1.012459901723262,0.010391012839884585,0.10193631757074897,0.08386068740382917,-1.9562226385405044,21
135,0.006408317074440134,0.06710095113730224,0.06710095113730224,-0.22477947792577435,0.002920318133549588,0.05403996792698519,0.04506042066793083,0.5074187800858264,21
136,0.015259264112557727,0.10058315280773893,0.10058315280773893,-2.501125628673155,0.0033231742071724705,0.05764697916779743,0.05230869697071618,0.5995662878284593,21
137,0.010007133807401678,0.08944932289586006,0.08944932289586006,-0.9717742502445215,0.011400056317118672,0.10677104624905889,0.1005832528548461,-0.7831292202990887,21
138,0.017880779792050182,0.11450837276326752,0.11450837276326752,-2.2026451052294305,0.015061119036350115,0.1227237509056422,0.10228284285715712,-6.36655986408312,21
139,0.022668162254651934,0.11471068855345067,0.11471068855345067,-2.923241888027365,0.010105022602733134,0.10052374148793475,0.07821467279808182,-2.330623001631827,21
140,0.01074304442608249,0.07815902219508332,0.07815902219508332,-0.8999102349594756,0.009445672440484243,0.09718884936289884,0.06566294484770858,-1.0728999216710262,21
141,0.01609230615169069,0.11051243445279287,0.11051243445279287,-2.0278831432809095,0.008107366962521378,0.09004091826787074,0.07760586338833447,-1.2847924155225359,21
142,0.005489733904243097,0.06088432411383634,0.06088432411383634,0.010480813295766445,0.0023128167723967565,0.048091753683939996,0.0450456914035697,0.5206155012878089,21
143,0.009388897670754766,0.07932348094339582,0.07932348094339582,-1.0912600367767498,0.015754913417974834,0.1255185779794164,0.07726392980803344,-1.3593271335206722,21
144,0.007603505533752295,0.07327792469227057,0.07327792469227057,-0.44731965034795773,0.01180207334959587,0.10863734785788849,0.09010027011084819,-1.0133486854098925,21
145,0.008363631247445507,0.07722420836122537,0.07722420836122537,-0.6828116651058023,0.019974632150823242,0.1413316388881953,0.09049409684770988,-2.135449859666637,21
146,0.004349210165962807,0.05893510164101438,0.05893510164101438,0.26507798336785904,0.00730737377689164,0.08548317832703485,0.0743715945197312,-1.04909775293102,21
147,0.007315853420821345,0.06866291199031024,0.06866291199031024,-0.3662779863197565,0.0026563127418155834,0.051539429001644786,0.046989885047204194,0.4953368267156396,21
148,0.01714725801019131,0.11389533690748338,0.11389533690748338,-2.3395679676021173,0.012421674143104097,0.1114525645425178,0.09799532428492906,-1.0182860254627135,21
149,0.020575031755841088,0.11671956425549891,0.11671956425549891,-2.20828740756993,0.0056954020434793065,0.07546788749845398,0.055178745085456254,-1.6067702981422363,21
150,0.014253233730314334,0.0986451976065861,0.0986451976065861,-1.6041860643778332,0.008151894121152706,0.0902878403837012,0.06974441411735434,-0.6851949020932468,21
151,0.008236944790481359,0.0694400869793787,0.0694400869793787,-0.5282937497761044,0.006196649180516773,0.07871879813943282,0.06918698318123885,-0.19643070953305686,21
152,0.015074227483427929,0.10511421205292479,0.10511421205292479,-2.3049835177208102,0.011721002073384737,0.10826357685475174,0.09435897320593745,-1.049071346793312,21
153,0.009496037065049676,0.08288999756868047,0.08288999756868047,-0.5766467238440671,0.013104904130427879,0.11447665321115864,0.09349866915628817,-5.98762786335146,21
154,0.015869865879004116,0.11550913757451063,0.11550913757451063,-1.691671410384846,0.010024557370616529,0.10012271156244486,0.07586831075328139,-2.57071629945071,21
