mse cv train,rmse cv train,mae cv train,r2 cv train,mse test,rmse test,mae test,r2 test,seed,bootstrap_rep
0.01769510025746389,0.10980360575771629,0.10911484263575354,0.6174562125694417,0.014675741620615869,0.12114347535305345,0.11391832912222759,-0.31368531130832533,21,147
0.024451149603231373,0.13829433273708902,0.13610258896221986,0.5216488658496246,0.013178723350548243,0.11479862085647302,0.10000706678114919,0.7787592695022393,21,148
0.01112453540962759,0.08552330051990484,0.08420354119809048,0.7218156338621662,0.005931340616091898,0.07701519730606354,0.0545206822289514,-0.046204788295547194,21,149
0.01756092921511893,0.11796213333048808,0.11776483189877131,0.4642343751893978,0.03736061988513363,0.19328895437953414,0.17154235800893033,-0.3635262731800595,21,150
0.021899590773323936,0.12697034213385658,0.12343034218606855,0.5146661253647145,0.016197301751430904,0.12726862045072582,0.11228807865162238,0.33495241677550336,21,151
0.021696318864455902,0.11769303897268792,0.11520804728099295,0.5108072156967856,0.018982348202848522,0.13777644284437207,0.13215079496594806,0.622448830191761,21,152
0.013122536544676532,0.08117076826599791,0.0767545805066565,0.4672359999670158,0.01880293592712429,0.1371237978146911,0.1068579102219043,0.5815497045921109,21,153
0.005813141374203987,0.06166818844569517,0.06153972167682804,0.8689308151860717,0.016294894258647486,0.12765145615560947,0.11045442373263599,0.5931673195385068,21,154
0.01294508706785496,0.0949184289908111,0.09322110762742979,0.6437774619475082,0.03852286639449546,0.1962724290227628,0.16893737520314647,-0.24332792341607012,21,155
0.012306917804997555,0.09417441419338991,0.09326623922004856,0.7569942207941238,0.008783923640019778,0.09372258873942704,0.08475353387061638,0.8416903566422801,21,156
0.018942714286753717,0.11396269032001445,0.11374791810691273,0.6329763123051143,0.01690280643999757,0.13001079355191078,0.10291031351437656,0.6452944258844192,21,157
0.017434526293753853,0.11517001568487986,0.11008807085056743,0.29834977171405963,0.02644563482890829,0.1626211389362044,0.12135561997727747,0.4288955017115442,21,158
0.010938544331206423,0.0915969118783839,0.09081809173646166,0.7489684501057101,0.017861656835266745,0.133647509648578,0.10443059225779984,0.3632902772238684,21,159
0.014760664289251414,0.10653194603651849,0.1052417155463269,0.7001893677566318,0.005746276013588438,0.07580419522419876,0.06725574535048445,0.6721384202773246,21,160
0.01908317738881892,0.11309695479050164,0.11014251984436808,0.5751716710358492,0.010843276431282712,0.10413105411587223,0.0927625756160247,0.8055480364760457,21,161
0.013123185199645497,0.08863578207794444,0.0847855746374088,0.2902287516598433,0.008614875857918692,0.0928163555518029,0.07137633000859821,0.7917469575540129,21,162
0.010937856635620895,0.08003925966651403,0.0773295306529966,0.5644968685414573,0.010440285783983457,0.10217771667043386,0.0881481517371164,0.6262609560087746,21,163
0.012926410117667507,0.09364733237168577,0.09295000460212394,0.7202708062545891,0.007229657502125436,0.08502739265745737,0.07763041263285128,0.8359786935808193,21,164
0.017268241858485845,0.09575516329755002,0.09462657923625685,0.5074681834099997,0.007619081073240253,0.08728734772714916,0.07507159838265634,0.6689118724824651,21,165
0.017690500732383745,0.10589771430625422,0.09932251530522847,0.49859691135229156,0.02546939601220257,0.15959134065544586,0.106143178563937,0.0486351542933936,21,166
0.018223165504846865,0.11519203258819417,0.11478418634821856,0.661993201064778,0.009729760491410555,0.0986395483130907,0.07235616998153617,0.6986357369917084,21,167
0.018085998056039016,0.11515355789299281,0.11293514103868033,0.5222250999879976,0.014782694738718476,0.12158410561713433,0.10723879055298648,0.6234393625508393,21,168
0.013556185572794387,0.08502771494828172,0.08451937299542947,0.6283786367684184,0.013845190908134698,0.11766558931197642,0.0873976059103545,0.513402413930139,21,169
0.011932609931504617,0.09619162320494713,0.09459397646458073,0.7603032124401491,0.01293409179414072,0.1137281486446549,0.09345799750899372,0.8028216981168268,21,170
0.01709678300623996,0.09768143633872715,0.09693094939870012,0.5273137078329052,0.0147088720051605,0.12128013854362346,0.10128456326169068,0.6733139659809335,21,171
0.014521393969509787,0.10249506164594527,0.09985494958762738,0.751392335738837,0.01740430317807976,0.1319253697287969,0.1158978845804581,0.7322246747909105,21,172
0.01300895178313851,0.08909197918148026,0.08728038107105998,0.66946475817798,0.016052178872982836,0.12669719362709986,0.10891205917618421,0.7130402171557245,21,173
0.005805035088128486,0.05840205355712395,0.05477779698425459,0.8641349361929421,0.005970019676389107,0.07726590241749012,0.06324564796305239,0.7638212787477263,21,174
0.0179013077129227,0.11363556902009189,0.11187468718278626,0.6683358087931586,0.006700096318488609,0.0818541160754217,0.0715289377536094,0.8616032713911382,21,175
0.013698654226796147,0.091148966399074,0.09054371397652068,0.6644089837384897,0.00935583568444824,0.0967255689280153,0.09539074589873597,0.7550566635296198,21,176
0.015096593378985652,0.09659945863174002,0.09389935906271199,0.6091662949320755,0.001519932198596292,0.03898630783488342,0.03800233605280229,0.9324045400878396,21,177
0.013753712874030957,0.098977479831563,0.09783153296201454,0.812250258933741,0.004870451957468121,0.06978862341003812,0.05377331640073247,0.6281518449424464,21,178
0.00822310665405395,0.0773755772730862,0.07675425131233365,0.8307545907777129,0.009906726722766232,0.09953254102436164,0.0665861197358224,0.7635971513511516,21,179
0.01660723404068594,0.09369407746064223,0.09097888019702774,0.7062076739640669,0.012747312233863156,0.11290399565056658,0.08579353582360551,0.4226120359962148,21,180
